Id,age,gender,mean_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,igbo,standard_sentence
1318,35.0,1,1642.6501,0.0279740117376483,0.1307239664016887,-6.340613400161407,0.1119947820571955,2443.286078079323,123.046875,-113.723348324293,69,281,13,17.39174603174603,0,1
1319,21.0,0,1194.9901,0.0234009559008865,0.1024314283105089,-4.964725879659222,0.0997469570096685,1690.1527152268538,135.99917763,-100.23252314875344,69,281,35,18.274104308390022,0,1
1320,23.0,1,1158.5364,0.0257937813394979,0.1644379828748591,-5.934810202748773,0.0868323432074652,1633.6821828961909,103.359375,-118.07230213009748,69,281,24,24.93823129251701,0,1
1321,19.0,1,634.01056,0.0181226404194761,0.0972772729905291,-6.321946690219576,0.033326914612676,1124.477522870682,107.66601562,-55.401844609405245,0,0,1,1.6282993197278912,1,0
1322,18.0,0,587.9407,0.0324766092252651,0.0949795312030933,-4.757832868773277,0.0583597819010416,1418.9942568490608,107.66601562,-9.949776505212393,3,13,1,1.1133333333333333,1,0
1323,38.0,1,1440.1217,0.0215623902469027,0.1253534196066072,-5.727079061337991,0.1349808588177603,2096.6600085461096,95.703125,-126.12514410796916,69,281,33,21.966077097505668,0,1
1324,25.0,0,1563.8639,0.0197013525439217,0.0992608986153003,-5.2361212143200975,0.1762537802419354,2936.352463421013,95.703125,-89.23269521116447,69,281,25,19.38866213151928,0,1
1325,29.0,0,1471.9143,0.0223561583789664,0.1186761609937824,-4.996489131346449,0.1426892784552845,2457.3564620570824,112.34714674,-75.2978747070444,69,281,1,17.132607709750566,0,1
1326,31.0,0,1561.2428,0.0190124631091872,0.0937914081482812,-5.464834645379305,0.1345672607421875,1911.3550545560647,99.38401442,-106.14613684790824,69,281,33,19.829841269841268,0,1
1327,76.0,0,1459.7428,0.0321776223093193,0.1300046478645753,-5.475839275111736,0.1201208435160149,2327.242759278571,117.45383523,-115.17151179807408,69,281,10,26.238548752834472,0,1
1328,21.0,1,843.7073,0.0125458867599971,0.0859104685201569,-7.268165932767755,0.0817241053427419,2407.1787070461583,129.19921875,-8.510727418692294,4,17,1,1.437732426303855,1,0
1329,18.0,1,522.9483,0.0186744658067059,0.0975418854342791,-5.697395737468705,0.0406494140625,2789.817038323005,107.66601562,-115.0525096040753,4,22,3,2.136235827664399,1,0
1330,65.0,1,1051.9011,0.0201455934594868,0.1008894473503926,-8.475702660175664,0.0932384672619047,2609.008920124249,103.359375,-64.02434102144082,5,15,1,2.90875283446712,1,0
1331,18.0,0,1598.6757,0.0173613649567261,0.121629522363811,-5.999869639016305,0.1836612393318068,2639.898924280073,95.703125,-121.6443711358976,69,281,15,21.478458049886623,0,1
1332,34.0,0,1131.5033,0.0247953894989478,0.1161191842635578,-5.026189035730898,0.086860185312894,1617.004325750918,95.703125,-93.15427767593464,69,281,41,29.07138321995465,0,1
1333,57.0,1,1679.1912,0.040304625479933,0.1425646814345319,-3.310954764104871,0.1175388662060301,2074.477418965555,143.5546875,-53.66009326487953,69,281,7,21.22303854875284,0,1
1334,17.0,0,755.7676,0.0167948445710039,0.1257671183441182,-7.265488736889449,0.049168275983146,2120.819847911352,234.90767045,12.328222757749836,0,0,1,2.0536961451247167,1,0
1335,56.0,0,1091.181,0.0249358857415658,0.1557825422348711,-5.359456966209549,0.0881095269319345,1612.029280825687,107.66601562,-92.43349887431674,69,281,9,21.44607709750567,0,1
1336,57.0,1,1685.4886,0.017374486294221,0.1186973369319121,-6.2525631152784324,0.1560828274033634,2702.214327489659,99.38401442,-96.79952594220666,69,281,12,20.06204081632653,0,1
1337,25.0,0,1589.5366,0.0165303111895567,0.0946706217218748,-6.655751347184379,0.1604349793174767,2601.3544988335384,83.35433468,-127.2546804446746,69,281,20,18.204444444444448,0,1
1338,20.0,0,1806.7206,0.0193465047230086,0.0867428479118313,-4.120820373399847,0.178749129795792,2895.074009368282,103.359375,-59.44761198229119,69,281,15,20.96761904761905,0,1
1339,31.0,1,1853.3683,0.031820697046529,0.1284875357734491,-5.278391617484417,0.1679220989251592,2753.1518437036507,123.046875,-91.84665086260236,69,281,16,18.250884353741498,0,1
1340,20.0,1,1748.8608,0.0205002154847669,0.0998748524718355,-6.776590072138138,0.1475556640625,2061.897349952013,123.046875,-126.58579393651202,69,281,17,17.716825396825396,0,1
1341,18.0,0,695.59894,0.0134894365177913,0.0479854118313668,-3.741765783172581,0.0451334635416666,1534.3980195242902,172.265625,-38.04775316583945,1,10,3,1.278412698412699,0,0
1342,19.0,0,995.0176,0.0177961260323023,0.1254000369391691,-5.0682919625931655,0.0496504934210526,1026.5317781069766,143.5546875,-96.57341837782134,69,281,25,28.606984126984127,0,1
1343,27.0,1,1440.2543,0.0260213216481242,0.1481735331849679,-5.00896863260403,0.1347307040072145,2379.7840926613067,151.99908088,-72.2421489904602,69,281,7,15.998548752834466,0,1
1344,26.0,0,1122.8109,0.0233459153188532,0.0845679301796355,-4.215495145775938,0.1053766014777657,2142.8520514124966,112.34714674,-81.49560009770143,69,281,33,25.28653061224489,0,1
1345,26.0,1,579.3085,0.0229366804003563,0.1455387096787054,-6.113833591326809,0.0346963571947674,1257.498161624063,71.77734375,-22.502231548772453,0,0,1,1.9505215419501127,1,0
1346,16.0,1,1407.5507,0.0112333478137689,0.155688644572344,-9.10929503629179,0.1015293158373786,3196.0000212954847,198.76802885,-10.145845643114148,0,0,1,2.380498866213152,1,0
1347,21.0,0,1167.928,0.0190495750466945,0.0873850231194901,-4.582877760884088,0.092998798076923,1992.0989678887413,151.99908088,-38.842215702926055,3,13,1,1.1714739229024944,0,0
1348,32.0,0,1403.425,0.0234917076593891,0.0986262486811353,-5.040538585831906,0.1216509869990458,2480.273974059393,129.19921875,-79.97358939834461,69,281,24,33.158095238095235,0,1
1349,56.0,1,1122.8126,0.0188217893358723,0.078817151082329,-4.372893075300227,0.1404859138257575,2949.767896444509,143.5546875,-86.71522032804194,69,281,31,30.60390022675738,0,1
1350,23.0,1,1016.5712,0.0140512960418485,0.0849190885471945,-6.476920334965234,0.04248046875,1290.8272515011065,92.28515625,-49.2106749982205,0,0,2,1.4701587301587302,1,0
1351,21.0,1,1429.3455,0.0230021196416579,0.0952845457507934,-5.105174926395377,0.1183082460732984,2294.35733437444,92.28515625,-81.31152519082376,69,281,10,17.83292517006803,0,1
1352,19.0,1,1544.6517,0.0204679135823925,0.1205778628801942,-5.137418169157331,0.1170818912866449,1691.806448586131,129.19921875,-108.75603141784944,69,281,51,26.58684807256236,0,1
1353,54.0,1,1121.421,0.0299715072590335,0.149803708453087,-6.189821686963462,0.0999627007378472,1783.255166946316,129.19921875,-144.52632580882164,69,281,23,21.9892970521542,0,1
1354,34.0,0,1352.2501,0.02273643079255,0.1334090120013838,-5.49816113570187,0.1490466638513513,2684.15233395786,103.359375,-83.26577409312365,69,281,14,19.92272108843537,0,1
1355,18.0,1,1819.3135,0.0319003731959314,0.1111075926805941,-5.73495511210306,0.1134002168299788,2314.6313482914084,86.1328125,-91.64485864046858,69,281,10,19.59764172335601,0,1
1356,43.0,0,1242.1987,0.0293949517346542,0.1527232518905138,-5.409519468078399,0.1295830533794602,1801.651563687241,117.45383523,-107.09754435234782,69,281,16,20.31746031746032,0,1
1357,22.0,0,1331.383,0.0137692501311931,0.0720481821180912,-5.0338522202811244,0.076171875,2207.481233408325,184.5703125,-62.80181404961824,5,22,1,1.9504761904761905,1,0
1358,52.0,0,1309.9197,0.019175914676423,0.1089810919697645,-6.209532342862823,0.1258511068770391,1931.671077567232,92.28515625,-131.95093896782492,69,281,48,20.038820861678005,0,1
1359,24.0,0,811.2061,0.0170070437538797,0.0705913995327988,-6.05306103419008,0.0662178580216535,2260.22008975222,151.99908088,-73.05485153940347,3,10,1,2.896643990929705,1,0
1360,81.0,0,1483.4263,0.0241110531920474,0.1283429917321038,-5.181200916686181,0.1045608468430034,1743.4049194568568,107.66601562,-102.91558563330244,69,281,40,24.82213151927437,0,1
1361,28.0,1,2037.922,0.0192297739247096,0.1509966737578442,-7.519655097662707,0.116800797341658,2493.27679663894,99.38401442,-165.99351967678984,69,281,35,16.555827664399096,0,1
1362,57.0,0,628.7237,0.0318021528427008,0.1846446530064467,-4.906941437419356,0.0527501115043738,1464.9330894383818,172.265625,-68.8591607446224,69,281,1,25.20172335600907,0,1
1363,42.0,0,1704.5131,0.0153934275577432,0.0764085724802264,-5.830688752785843,0.1744131084869005,2995.304179457865,103.359375,-94.78693250619484,69,281,19,21.91963718820862,0,1
1364,21.0,0,1066.683,0.0305382013190723,0.1266723134208285,-7.258015989506026,0.070465087890625,2642.792482984102,92.28515625,-37.11087389454678,0,0,1,2.965079365079365,1,0
1365,50.0,1,1642.7052,0.0205593909577862,0.1036381753038985,-5.587273627657402,0.138551713605967,2067.239936801919,92.28515625,-126.80107528385012,69,281,28,18.924263038548748,0,1
1366,23.0,1,1148.2914,0.0277342278782357,0.1328410153935441,-5.213510141600812,0.0974422679227941,1867.799001610104,107.66601562,-93.8004232278248,69,281,10,14.349931972789117,0,1
1367,53.0,0,1805.7535,0.0196434416524103,0.0878398768701225,-4.944657352118831,0.2232652940907984,3289.697604628768,117.45383523,-88.3905863746187,69,281,12,18.343764172335604,0,1
1368,42.0,0,1142.412,0.0227705073855119,0.1157493700620701,-5.204307154788586,0.1020566696138682,1772.3305968403736,112.34714674,-104.0904811161364,69,281,10,21.223038548752832,0,1
1369,19.0,0,1514.8364,0.0172992143058014,0.0886705564838923,-7.117881693797226,0.1730748551615168,2942.006704832268,83.35433468,-145.8144943008491,69,281,24,15.34839002267574,0,1
1370,26.0,0,1164.9438,0.0214268472246036,0.118446457737247,-5.114772872304094,0.0842707127700617,1495.711238816511,95.703125,-99.52909638664684,69,281,16,20.54965986394558,0,1
1371,20.0,0,1200.84,0.0164891764422121,0.07174894071254,-4.271913748948292,0.06923828125,1896.76620193349,103.359375,-27.941934621718246,5,21,2,1.701451247165533,0,0
1372,20.0,0,794.7054,0.0236247798112547,0.1592796454215444,-8.209360213533339,0.1099264705882352,3001.5495427124065,215.33203125,-6.091752603430491,5,21,1,1.9713378684807257,1,0
1373,27.0,1,772.34515,0.0185286278923798,0.0860189306576648,-6.305835874732551,0.0370257651969178,1549.9627847692263,95.703125,-96.37036932253288,0,0,6,2.6760090702947847,1,0
1374,43.0,1,1579.0142,0.023538706148089,0.1267678791662711,-6.029862486798892,0.1411766482527289,2110.287133955493,107.66601562,-128.24637081683997,69,281,39,25.86702947845805,0,1
1375,22.0,1,1416.1862,0.0243550197297663,0.1433388864396178,-5.8099515784471185,0.1562754977154047,2499.4909823753096,143.5546875,-98.67675532825248,69,281,14,14.698231292517008,0,1
1376,22.0,0,963.59924,0.0131913976086599,0.076027115052647,-4.259088982823829,0.0824360094572368,2183.820490101596,103.359375,-22.01686669207048,1,5,1,1.7245351473922903,1,0
1377,23.0,0,900.86914,0.0161528207972133,0.0909250658460701,-6.56305860272723,0.0437255859375,1589.2489069233666,107.66601562,-23.485436279948765,0,0,1,1.3473015873015872,1,0
1378,38.0,1,1421.686,0.0190427140014756,0.1017210566388088,-5.202964347477672,0.1221406925648622,1862.9838814528096,129.19921875,-120.03970058798996,69,281,42,24.17197278911565,0,1
1379,19.0,0,1045.817,0.0121050573632209,0.0475064993549055,-4.572560545486738,0.0753524604885057,2343.516183409789,151.99908088,-40.814588903449504,5,19,3,1.9040362811791385,0,0
1380,32.0,0,1346.5931,0.0253959801276712,0.1095331326181704,-4.4722192530767515,0.1321237664473684,2303.598965285628,123.046875,-57.79087138818273,69,281,3,19.760181405895693,0,1
1381,25.0,0,1308.8052,0.0208582714114921,0.1048443839314006,-5.735222459162854,0.1877916490709459,2621.625327922245,135.99917763,-95.65624508898784,69,281,21,20.526439909297054,0,1
1382,44.0,0,1531.0431,0.0280040203822498,0.1255230836125658,-5.468997715121226,0.1861144226866883,2977.2384402525104,123.046875,-97.3010198384474,69,281,10,17.2756462585034,0,1
1383,22.0,0,761.9203,0.0152304896576699,0.0716139442554972,-5.450845155964362,0.0871486911525974,2691.9006209347767,95.703125,-40.67764192916594,5,21,1,1.7419047619047618,1,0
1384,21.0,1,1661.3872,0.0239604964232952,0.1442824510572552,-6.111154858760575,0.1998805861398963,3324.770775800628,78.30255682,-111.83998518533927,69,281,13,17.69360544217687,0,1
1385,17.0,1,1042.9753,0.020061472063258,0.081430286533004,-4.630449091879488,0.086732925907258,2309.305818994565,112.34714674,-31.19124137065968,4,22,1,1.4039455782312926,1,0
1386,36.0,1,1512.6232,0.0179535520596861,0.106379321987396,-5.767796971138262,0.1709447334173651,2873.533725949594,103.359375,-126.41518384061064,69,281,31,26.006349206349203,0,1
1387,25.0,1,664.38715,0.0122438040790668,0.07138816666946,-5.817904495982607,0.0545329806170886,1627.1188079333565,198.76802885,-27.68968656672905,6,15,1,1.667482993197279,0,0
1388,31.0,0,1535.6844,0.0221450338732492,0.0998343293318182,-5.756910155800411,0.1909874179431072,2996.6395419880587,129.19921875,-83.32959175097169,69,281,11,18.71528344671201,0,1
1389,45.0,1,1431.9565,0.017686873696208,0.1079721620566511,-6.38465833417196,0.2064133632330247,2802.408288354843,107.66601562,-130.5118579190683,69,281,36,21.43201814058957,0,1
1390,37.0,0,1277.2494,0.0228688285039559,0.0935251724656346,-4.939482631259117,0.0920466745136589,1662.709150773107,112.34714674,-97.66153672733464,69,281,24,23.70757369614512,0,1
1391,17.0,0,738.4398,0.0180750238469702,0.1063518266043197,-5.730189943169933,0.047469429347826,2256.8791995327924,215.33203125,-27.264808696401737,0,0,1,1.0663038548752837,1,0
1392,20.0,0,1810.1364,0.0188931321907262,0.0785754475941194,-3.2696880862422164,0.1913816885689135,2926.5876445791687,117.45383523,-49.14554048775945,69,281,15,21.130158730158733,0,1
1393,30.0,1,1945.9735,0.0208768983128182,0.1254679265021557,-5.597359489680452,0.1598224302484391,2538.797633713227,117.45383523,-86.70349324178942,69,281,15,19.08680272108844,0,1
1394,28.0,0,1659.648,0.0214651593516744,0.1183845766950015,-5.721929609395637,0.1900450232636908,2478.6502628617773,107.66601562,-125.66959978387924,69,281,48,27.21378684807256,0,1
1395,26.0,0,1562.597,0.0210651267512837,0.0903603040255309,-4.7939208937747875,0.1487293590198863,2616.382283972572,123.046875,-80.05560474588565,69,281,31,24.079092970521543,0,1
1396,18.0,1,506.2705,0.0171450114882264,0.1327666474675573,-6.797279938683725,0.0363898026315789,1471.2492279757091,112.34714674,3.855007772421012,2,11,1,1.3086621315192744,1,0
1397,18.0,1,394.05673,0.0280756789863836,0.1079682103134747,-4.799336424880357,0.072265625,1755.6296218943917,92.28515625,-18.037517244357907,5,21,1,1.7876190476190477,1,0
1398,35.0,0,1512.3394,0.0287149435360295,0.1386753812613078,-5.734273873975793,0.1316473977858481,2044.702469815527,103.359375,-115.963918670138,69,281,17,19.736961451247165,0,1
1399,16.0,1,857.1291,0.0199758055768454,0.1040223058737224,-5.430093342417833,0.0444976306352459,1218.6343476978514,123.046875,-47.06102961293689,2,14,1,1.3970975056689343,1,0
1400,32.0,0,1743.0574,0.0226247751874381,0.0988003478104743,-4.892740163637742,0.1412999345751231,2605.292041463289,107.66601562,-65.35922715036672,69,281,12,20.572879818594103,0,1
1401,18.0,1,1471.3224,0.0301555261919802,0.1498384003554933,-6.142995639145604,0.0912053034855769,2257.8976868858845,287.109375,-35.8192447071032,3,13,1,1.2048979591836737,1,0
1402,21.0,0,658.5185,0.0129465535139697,0.0686314188906158,-7.348184314299445,0.0671489876760563,1653.826655856015,95.703125,-6.5073873383660175,1,5,1,1.6347392290249434,1,0
1403,32.0,1,2108.3801,0.0195579573719893,0.1392826638996313,-6.665875386282058,0.2126264247244489,3072.5022544918315,103.359375,-130.14593931281527,69,281,17,18.993922902494333,0,1
1404,18.0,0,1455.6598,0.0256166209119341,0.0920623688889051,-4.443836789719459,0.1137498144299287,2283.026809897304,117.45383523,-70.94894764341583,69,281,4,18.45986394557823,0,1
1405,22.0,0,1896.4512,0.0166974284970922,0.0903587042713824,-5.457327267845311,0.2117233276367187,3400.5270972895155,117.45383523,-94.03880596156672,69,281,13,16.346848072562356,0,1
1406,28.0,0,950.2827,0.0219798162724061,0.0815003599122643,-6.169822973789043,0.0840254070378151,2684.354551285939,61.5234375,-96.27450751877709,5,22,2,2.089795918367347,0,0
1407,23.0,0,1468.089,0.010248400167536,0.0927038633188983,-6.4285318372034,0.0771484375,2366.604377901518,287.109375,11.967327875438803,0,0,1,1.5964625850340135,0,0
1408,42.0,0,1646.0743,0.0259401552523781,0.1074664605585773,-5.95878064971724,0.1242576702328303,2334.5886063143075,135.99917763,-94.75793510353316,69,281,10,20.29424036281179,0,1
1409,25.0,1,1313.3353,0.0316697695414931,0.1142263305313762,-5.188828502543464,0.1120839319923371,2039.3203153964264,112.34714674,-98.9878328946378,69,281,19,20.85151927437642,0,1
1410,19.0,0,760.89856,0.019424783029676,0.0888788095564772,-5.317702409388795,0.0818379720052083,1931.8694412170423,161.49902344,-40.82361679184447,4,17,1,1.1014965986394558,1,0
1411,25.0,0,1775.2844,0.0180236318774562,0.0989379457934757,-4.822123592159535,0.212478998655914,2979.1226515335898,107.66601562,-78.85802560752371,69,281,11,18.01868480725624,0,1
1412,24.0,1,1633.7922,0.0295383578310086,0.110244656030975,-5.651224468125432,0.1061901329192954,1687.6493549208312,103.359375,-79.16023162000579,69,281,17,19.4118820861678,0,1
1413,26.0,1,1593.157,0.0284674582428982,0.1111197682400325,-5.32099107779216,0.1400464434956395,2548.172964311359,117.45383523,-85.71208371587326,69,281,15,18.088344671201813,0,1
1414,22.0,1,519.4716,0.0158668570970754,0.065299003770395,-6.765233133431401,0.0600276898734177,1767.1999542250944,123.046875,-30.57829549694268,6,15,1,1.7880725623582767,1,0
1415,21.0,0,1241.9471,0.0211362219276024,0.10436355552129,-6.122672479943472,0.1093469378591954,2217.5443534446435,135.99917763,-52.00247297442103,3,12,1,1.985124716553288,1,0
1416,18.0,1,680.35077,0.0192858593678022,0.1201513551224119,-5.279258930414245,0.0398272778614457,1380.8516746817122,57.421875,-59.3617215317565,0,0,2,1.7026303854875284,1,0
1417,24.0,1,694.4716,0.0205069604470956,0.0947685628417565,-6.317170533892034,0.0327234100877193,1176.5901902005398,78.30255682,-35.109017658847584,0,0,1,1.3174149659863943,1,0
1418,18.0,0,1334.4341,0.0143842516875138,0.0616213168295211,-7.409915455424671,0.064678485576923,1945.7043253653608,95.703125,-21.29416314821046,6,15,1,1.790204081632653,1,0
1419,34.0,0,1303.2649,0.0219681762969857,0.1311922059110652,-5.327107582498443,0.1048516244337485,1761.1298652754683,117.45383523,-97.64059427793175,69,281,8,16.99700680272109,0,1
1420,24.0,1,1413.0725,0.0253474102145744,0.1339692419309224,-5.80793670348156,0.1197906897133853,2200.003551987336,112.34714674,-94.84302985632226,69,281,8,15.952108843537417,0,1
