Id,age,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFDD-1-95,MFDD-2-95,MFDD-3-95,MFDD-4-95,MFDD-5-95,MFDD-6-95,MFDD-7-95,MFDD-8-95,MFDD-9-95,MFDD-10-95,MFDD-11-95,MFDD-12-95,MFDD-13-95,MFDD-1-5,MFDD-2-5,MFDD-3-5,MFDD-4-5,MFDD-5-5,MFDD-6-5,MFDD-7-5,MFDD-8-5,MFDD-9-5,MFDD-10-5,MFDD-11-5,MFDD-12-5,MFDD-13-5,MFDD-1-50,MFDD-2-50,MFDD-3-50,MFDD-4-50,MFDD-5-50,MFDD-6-50,MFDD-7-50,MFDD-8-50,MFDD-9-50,MFDD-10-50,MFDD-11-50,MFDD-12-50,MFDD-13-50,mean_silence,silence_ratio,wps
1603,21.0,1,1355.3887,3999.4475,145.62518,0.0231786131251214,0.1259307676436352,0.0020633775133165,0.1164694701232583,2270.691782914659,129.19921875,-121.84909136133648,69,281,2,21.61777777777778,21.658866213151928,-149.39835,154.10759,35.754593,75.460785,40.440666,46.534477,10.9958,20.846092,6.0841603,20.532974,11.114491,29.345556,11.390418,-401.28815,1.3842498,-33.906445,10.901513,-36.781303,-14.4886675,-44.57257,-15.952511,-37.5314,-11.293859,-26.827957,-3.186783,-12.485966,-271.62723,101.45065,6.515312,37.355034,3.8443255,16.976997,-13.846411,4.8498063,-8.643051,6.301759,-6.472928,10.812495,-0.43276286,20.885395,17.541409,7.128003,5.78027,7.158583,6.1518517,4.89259,3.3237913,3.8659801,3.2318053,3.0592914,3.007503,2.2940164,-19.057487,-15.540112,-7.2786694,-5.1996036,-8.096022,-6.672782,-4.639544,-3.362393,-3.5906012,-3.1083326,-3.301471,-3.2059202,-2.2432137,-0.44395295,-0.33453026,0.08715861,-0.04141922,0.14294942,0.08015741,0.013382246,-0.024997743,0.08127594,0.022687333,0.0056619686,-0.009874007,-0.030622538,10.80888888888889,0.998102927689299,3.1857623257352725
1604,27.5,1,1396.4542,3999.7493,145.37361,0.0314605368449278,0.1138203397819988,0.0026072084773475,0.1109430451498422,2183.586186712598,112.34714674,-107.43358291230656,69,281,15,17.507845804988666,22.062539682539683,-187.75621,203.98355,60.202766,87.740036,58.897358,34.21476,37.68918,14.865719,24.998669,20.090635,12.571494,21.656857,12.991972,-597.83124,-51.19656,-44.624283,-8.2450695,-36.928223,-35.17343,-12.073127,-30.846632,-16.30869,-14.609512,-36.945057,-9.389325,-15.685255,-319.62616,108.13884,7.643152,27.235588,11.209322,4.12216,9.840757,-2.3568022,6.4233456,2.705289,-5.7674174,5.068448,-0.04187846,36.585476,30.066902,11.671548,7.878292,7.7580442,7.8162875,4.621804,4.7558947,3.5413766,3.2890372,4.2427387,2.8599625,2.95579,-28.789738,-26.97421,-11.347998,-8.381359,-8.735853,-7.2429123,-4.445292,-4.621452,-3.5850482,-2.963585,-4.5606413,-2.6372175,-2.8458533,-0.8641917,-1.1869247,-0.22853822,-0.021561401,-0.041242372,-0.3952404,-0.15373561,-0.07721427,-0.15474229,-0.14269759,-0.13329491,-0.12083913,-0.09373612,1.1671897203325776,0.7935553230458048,3.127473128336475
1605,33.0,0,1842.0203,3999.6746,145.3603,0.0266050247562354,0.1159191344858637,0.0012145556492856,0.1532641118115718,2268.999992961862,95.703125,-128.80164818499878,69,281,42,30.76643990929705,37.50943310657596,-233.02089,178.90848,44.453392,112.510086,25.82395,60.76009,14.803316,29.4031,17.47165,18.86581,22.541794,3.3171427,21.975115,-503.4363,1.2835803,-77.77681,6.1240044,-62.362774,-20.503477,-41.41166,-12.956513,-20.104172,-17.39081,-9.396051,-28.353378,-14.426039,-339.68738,99.71907,-10.652786,60.1681,-13.99525,15.781654,-10.743895,7.808794,0.5334331,1.378012,6.394974,-11.474662,3.982949,24.766834,17.525621,12.035482,10.597593,8.507257,7.8087554,5.594222,4.036915,3.3466582,3.2170527,3.0875032,2.879849,3.7671437,-22.525719,-15.979668,-12.440883,-9.556503,-7.9837856,-7.8750696,-5.432307,-4.1098633,-3.5765262,-3.2955697,-3.1169016,-2.7961013,-3.6110392,-0.4634341,-0.40018985,-0.042695265,-0.27422994,-0.05797413,-0.06814602,-0.018464379,0.084957056,0.046977162,-0.016515203,-0.043912172,-0.013377277,-0.06318231,0.7325342835546916,0.8202320686073827,1.8395372653046913
1606,20.0,1,1733.6707,3999.2712,145.8573,0.0198050739265553,0.1187619404005715,0.0013947763382814,0.1783783250863443,2780.10079105961,103.359375,-122.5548251358609,69,281,15,18.250884353741498,21.848526077097507,-186.61693,162.46198,38.510765,84.270935,25.39225,20.684387,3.8067155,12.309572,1.5576615,12.244272,4.98596,9.298458,7.91658,-490.26382,-52.068848,-55.995827,-16.964912,-44.877163,-30.7783,-39.68641,-26.889412,-34.230392,-24.606419,-28.686474,-20.091923,-19.450153,-296.30273,76.8932,-13.560194,23.617622,-10.193707,-3.9116433,-17.242691,-6.955244,-13.6556835,-6.457404,-10.827615,-6.3102493,-8.29274,24.209553,23.347492,10.113117,8.003869,6.787664,5.390594,3.8885312,3.9205544,2.9362433,3.329818,2.968933,2.8064158,2.3893862,-20.407452,-23.584543,-8.63201,-8.596258,-6.8800325,-5.085383,-4.037827,-3.9719217,-3.0752966,-3.115972,-3.1889963,-2.5622113,-2.4525542,-1.0253644,-0.037449773,-0.2760739,-0.017463112,0.1439716,-0.0368917,-0.00439291,0.060902946,0.038345743,-0.017761834,0.026838684,-0.04419091,-0.009810066,1.2167256235827666,0.8353370973098638,3.1581077715044836
1607,18.0,0,849.9064,3972.643,169.17685,0.0195095918855819,0.0732900298502779,0.0004040888213507,0.0468927556818181,1865.1953548013807,135.99917763,-12.690006867463042,4,17,1,1.26140589569161,1.2614058956916099,-309.1168,149.46646,49.996964,67.3546,18.71934,29.576239,34.3925,15.5483885,27.043062,5.013945,21.254808,15.4622345,5.898394,-493.54742,28.798985,-53.2683,-6.748325,-34.799343,-33.927593,-4.759805,-31.205046,-14.838763,-24.653366,-14.782236,-13.24342,-29.843954,-363.96613,96.81259,0.8641864,35.13875,2.2171106,-8.146575,17.174587,-4.614334,5.5700216,-5.357992,0.19456899,1.3440921,-13.135115,11.2971735,14.169038,9.77676,7.8538117,5.7520485,7.2667165,4.8052216,5.360082,2.988641,3.6489315,4.4882636,3.7425508,3.3118618,-20.155743,-11.768145,-9.505375,-9.6267395,-6.814064,-8.004086,-3.612437,-6.6087375,-3.2358727,-3.1326966,-4.5471706,-3.7437274,-4.20659,-2.806641,-0.9113019,-0.07868277,-1.7864175,-0.52228284,1.1247356,0.5498758,1.4859619,-0.06295962,0.37591913,0.73908186,-0.7763768,0.7603328,1.26140589569161,1.0000000000000002,3.1710649313295467
1608,18.0,0,1160.2532,3944.083,152.67378,0.0163770018251086,0.0624297857556568,0.0037603894938157,0.0529221754807692,1618.3727284988622,103.359375,-27.468754194666705,1,5,1,1.1839455782312924,1.2071655328798185,-213.32211,189.77475,44.536766,69.64028,40.50807,11.557257,32.72555,2.7152874,5.2932053,14.879859,13.716852,15.987711,19.539337,-420.98328,30.94035,-64.63928,-6.2604737,-31.283659,-59.17156,-18.771158,-25.832102,-31.060513,-24.523312,-22.547035,-19.04121,-18.809546,-284.90497,118.04143,-29.914513,31.808458,3.8886018,-21.682545,0.8932164,-8.803343,-10.071812,-3.5872855,-6.456561,-1.9627779,-0.049272537,19.411875,13.7375345,14.381243,10.332415,9.575483,8.068516,5.435756,2.4564755,3.3457847,5.3822064,6.316967,3.9095135,4.5125628,-24.957912,-12.780662,-9.275475,-7.5581217,-4.5167165,-7.922501,-4.052479,-3.1230168,-3.3755689,-4.0979757,-2.9391584,-4.0192804,-4.860732,0.9774064,1.6251571,-0.12970588,0.5537435,0.17898968,0.08850696,-0.32257062,-0.036966972,1.0123882,-0.37802255,0.110186785,0.010389231,-0.42504752,1.1839455782312924,0.9807648959350815,0.8283868059208055
1609,20.0,0,1375.8909,3998.7598,146.64325,0.0171155787996613,0.0924177726955147,0.0056464706907631,0.1473330543154762,2778.7442830701884,92.28515625,-68.53500302792462,69,281,16,26.772607709750567,30.209160997732425,-169.98242,150.17574,75.2408,65.22154,37.543312,22.491524,29.786865,22.965998,19.0774,12.907396,3.3778448,18.710403,12.064523,-400.8835,-37.84919,-45.292995,-29.532257,-31.731813,-51.780346,-17.304169,-18.450474,-29.86485,-22.650208,-26.148596,-13.963221,-22.34683,-270.36053,82.34905,16.655907,15.637158,17.1998,-5.357664,6.5037475,4.637514,-2.013215,-4.661495,-11.395874,0.60508955,-4.614126,21.01635,18.500275,10.907223,6.9553523,6.1251497,7.2196364,3.939821,3.2149358,4.174438,3.3973985,2.426649,2.9002566,3.0819523,-17.91586,-19.76645,-11.757977,-7.9474893,-6.045591,-7.2589765,-4.2229133,-3.3700056,-4.1420345,-3.4339926,-2.8236384,-2.8909073,-3.1109328,-0.76575625,0.13066205,-0.0037759545,0.13508618,-0.12689298,0.08750706,0.024718806,0.0624087,-0.06689346,0.034801587,0.084836185,0.04049942,-0.02503043,1.6732879818594104,0.8862413528055342,2.2840753506917757
1610,22.0,1,1217.3021,3998.0466,145.45282,0.0279488156032435,0.1223564089506773,0.0070096820040019,0.1060347246201657,1798.9666404048342,117.45383523,-90.24705246925174,69,281,9,18.204444444444444,21.0,-196.10176,209.50226,75.751816,76.53437,45.522263,46.79425,14.933925,17.67498,6.465189,13.201981,12.594794,15.2848015,19.082298,-458.69873,-14.605255,-32.15669,-8.050069,-24.81362,-12.89897,-28.618572,-14.192557,-32.481133,-21.175781,-22.875996,-17.712355,-11.756131,-281.49365,129.3144,19.754257,24.47791,14.239601,16.47567,-4.4625406,2.4056933,-8.732983,-1.2991886,-2.2081323,0.024648607,0.31678724,20.341742,25.65385,11.325056,6.557637,6.488619,6.6088867,3.8545597,2.9466712,3.4519231,2.85983,2.9793768,2.8257902,3.1802897,-17.810024,-23.773571,-11.511946,-7.2767406,-7.1984205,-6.052752,-3.8525116,-2.9877994,-4.0190773,-3.2901022,-3.4102974,-3.1886902,-3.0531306,-0.18903808,-0.35194424,0.0,0.0,0.105456635,0.0,0.0,-0.0008949359,0.0749621,0.0,0.012661779,0.054849092,0.0,2.022716049382716,0.8668783068783069,3.2857142857142856
1611,25.0,1,2008.3809,3999.3618,145.39638,0.0151088285278619,0.1281508845145917,0.0025150200669525,0.1488055889423077,3171.8468728606567,99.38401442,-105.6061983121796,69,281,1,22.593015873015872,22.6162358276644,-131.5754,137.76317,38.556522,79.27003,39.83961,42.151463,21.734005,22.800106,15.0254345,27.463747,11.26406,21.566858,21.009499,-434.87857,-102.17716,-48.54949,-3.6195738,-35.196156,-18.532879,-23.820261,-17.808195,-28.548172,-13.342913,-22.081781,-17.647171,-10.558356,-234.63522,57.96487,0.6447706,36.249603,9.926586,18.284206,3.7284617,3.87456,-0.96222466,11.941038,-2.9127817,8.432518,2.343452,28.18,27.561577,9.415773,7.0998383,6.830474,6.3044443,4.583434,3.6720586,4.2572865,3.4275315,3.3891966,4.4908104,3.1513078,-26.354956,-26.522156,-9.504833,-6.551334,-7.347576,-6.147576,-4.39978,-3.706319,-4.5207677,-3.793383,-3.2165916,-4.33403,-3.392857,-0.70216525,-0.045365777,0.07945887,-0.094079524,0.22020163,0.025281573,-0.013854937,0.0064275437,-0.0057151574,0.06923879,-0.008300217,-0.09174128,0.116330944,22.593015873015872,0.9989733059548254,3.0509055762320325
1612,21.0,0,738.00867,3703.5566,154.55843,0.0146640820154054,0.1006986246199452,0.0041398121858533,0.1071254185267857,2349.654125864195,143.5546875,-42.06096426085084,4,21,1,1.288843537414966,1.288843537414966,-160.58374,159.01506,78.67049,85.081665,26.65212,34.145058,24.60385,8.171753,26.085072,17.83348,11.615896,25.476875,9.417866,-404.64438,12.136204,-49.616886,10.136553,-17.803854,-45.13573,-16.557383,-41.72839,-18.96611,-16.02604,-20.819885,-10.836099,-21.36899,-266.17474,93.90827,18.00737,41.786377,4.3894424,-4.1633034,3.748901,-8.671081,5.6802034,0.32769254,-7.1884685,8.105152,-3.9676971,21.413813,15.066151,15.5349655,8.121945,4.924681,7.389636,2.6027231,6.683465,2.6503515,2.7749486,3.8164008,4.247024,2.8013153,-17.333366,-16.257864,-12.09705,-8.176023,-4.38254,-6.750729,-3.9730392,-5.1006527,-4.1571307,-4.8001685,-1.8245946,-3.2047074,-2.36173,-4.491189,-4.371991,1.0567908,0.117188305,0.27459696,0.8832197,-1.1352689,0.50707847,1.5167887,0.25464123,-0.34004918,0.4285066,0.20695858,1.288843537414966,1.0,3.103557479151272
1613,20.0,0,1451.6924,3999.2075,145.7233,0.0142864957971042,0.0657228781032896,0.0060256956513518,0.1480363377495752,2463.014709854099,143.5546875,-93.21298183722416,69,281,28,20.38712018140589,27.32294784580499,-210.72005,171.13309,68.81607,76.89988,16.171757,23.314577,7.3418117,10.809258,10.299953,12.817724,6.1892843,14.127697,12.185372,-475.35828,-27.468618,-28.520555,-37.95014,-49.863686,-35.701122,-52.62616,-41.695034,-38.50075,-24.683369,-31.423668,-18.015667,-26.683666,-326.78177,77.79462,22.307932,13.355684,-6.303053,2.17137,-18.932032,-8.397276,-9.4765835,-1.9775231,-10.211435,-1.1351113,-2.9862661,25.911926,19.415892,10.570653,8.769459,6.690027,6.1478662,5.152758,4.8108974,4.655484,3.9516015,3.7948647,3.0165956,3.5639696,-23.406782,-19.405409,-10.217776,-10.380667,-6.907732,-5.8841767,-6.074434,-5.3031416,-4.633093,-3.4122589,-3.8559794,-3.0463035,-3.5942712,-0.44756672,0.0013123174,-0.0027633249,0.12869403,-0.0027023773,-0.055990033,0.13031806,0.063387536,0.0044534705,-0.044037994,0.069713704,-0.004395016,0.004426567,0.7281114350502104,0.7461537567783344,2.5253497678726444
1614,43.0,0,1598.6359,3999.4717,145.44408,0.0189099624562864,0.0673229388807193,0.0198760213518034,0.1249433210784313,1785.4159262108774,161.49902344,-87.92822239698721,69,281,30,21.896417233560086,29.58548752834467,-182.66466,186.19852,42.196613,96.64479,24.352558,38.80426,5.308923,19.237934,6.133679,0.35892996,12.490135,10.137455,16.500454,-426.91895,5.2639394,-48.195087,1.9945657,-42.051754,-38.664967,-55.532436,-31.113428,-44.359604,-45.473305,-22.978853,-18.830917,-17.083055,-296.21542,99.38106,4.553974,41.12484,1.3378072,1.3331442,-22.275242,-3.2412553,-16.562931,-19.292948,-4.09532,-3.5589843,1.3590436,25.437908,18.35752,8.835839,7.85019,6.396089,8.071588,5.2904916,4.731896,4.3885307,4.954995,3.1576767,2.652655,3.3037255,-20.944458,-18.555696,-8.80448,-8.1348295,-6.3023205,-7.661759,-5.62056,-4.7491016,-4.2291293,-4.8029294,-3.2868028,-2.4358175,-3.2559295,-0.76176554,-0.13849844,-0.013126632,-0.008288064,-0.02104648,-0.013105899,0.11462959,-0.00055945304,0.059136227,-0.013050604,-0.0017838728,-0.026449619,-0.0017779355,0.7298805744520028,0.7401066895579127,2.33222453859832
1615,17.0,0,483.66498,2501.1328,145.82452,0.0309496379836747,0.0740097967462747,0.0008056496472134,0.0337106805098684,1272.8459001492972,123.046875,-37.92658001914957,7,19,1,1.7182766439909296,1.7449886621315194,-315.76782,194.66211,57.843624,53.445236,37.576206,28.11086,36.95526,15.950562,25.774387,21.573662,9.4005375,17.134336,9.316483,-603.5625,28.097675,-51.476883,11.7489605,-8.122537,-49.108562,-18.48832,-16.964571,-15.694809,-9.304169,-21.649624,-8.613353,-12.886447,-394.31467,151.37445,4.8860807,34.012764,19.500778,-9.328909,-3.0330274,-3.0264015,5.132466,10.505455,-6.1929245,3.922893,-1.6192288,38.026184,7.8029504,10.469683,3.8150494,5.6386538,8.771496,4.0513034,3.5006914,2.5464811,3.6877294,3.5577993,3.006484,2.4354768,-24.804222,-15.014679,-10.745474,-4.0510807,-4.041226,-8.722686,-5.2698526,-2.7244482,-1.9694139,-2.5947697,-4.3820696,-2.5171027,-2.5035925,-4.7837496,-0.5750346,-0.9606252,0.48272395,0.25274646,0.9102999,0.14424774,-0.031973865,0.082120374,-0.096934885,0.49487895,0.34084377,0.5586141,1.7182766439909296,0.9846921537541907,4.011487382072406
1616,20.0,1,680.67487,2141.2395,147.3869,0.0146531485023894,0.0894509719275137,0.0022668545196448,0.0282993111559139,1439.2205333416312,135.99917763,-52.45981914407287,3,13,2,2.00031746031746,2.1396371882086167,-228.53714,172.60468,55.21623,55.00919,42.810444,28.214552,24.462402,24.37802,10.6980915,23.573025,13.183286,12.796224,15.641045,-524.8538,46.00842,-28.89345,-18.124445,-31.75747,-10.593739,-22.76189,-23.575117,-16.412437,-15.603944,-34.04311,-18.06588,-12.656767,-339.61697,133.68668,18.56794,18.816298,9.533787,7.0410366,-3.0785294,2.6283336,-1.3306321,-2.8363783,-8.717559,-2.452067,3.561686,25.262783,12.392921,11.255753,5.432949,6.018849,3.4724476,5.323758,4.0199714,2.6169147,2.781191,3.7922509,4.5546417,2.0290933,-21.371725,-9.733288,-7.8353686,-9.1322155,-6.223211,-4.303852,-4.617728,-3.0077398,-2.3130157,-3.451902,-4.357902,-2.5474818,-2.4269397,-0.7806086,0.12842484,-1.1501043,0.8943201,0.015300989,0.38122016,0.6204706,-0.30221912,0.033812247,0.37929246,0.47575682,-0.11160261,-0.16493794,1.00015873015873,0.9348862841518472,1.4021068695818055
1617,22.0,1,1605.0713,3999.6702,145.8934,0.0227015343398508,0.1436788446088092,0.0055423113737675,0.1297244327984817,2496.718642736767,112.34714674,-106.17827989818149,69,281,28,26.12244897959184,33.63410430839002,-139.08696,164.13664,36.005142,68.25804,22.383154,30.013914,19.199926,11.263357,0.15084578,9.342033,8.861026,10.922118,2.831093,-386.83185,-30.14484,-31.836105,0.7546481,-39.983784,-32.764446,-16.730667,-26.24388,-37.086807,-27.678148,-24.224306,-14.245593,-22.18406,-241.99896,91.38919,5.5141325,31.005352,-2.2519083,6.2902365,1.7028731,-4.312632,-13.688858,-6.4636793,-4.6042523,-2.3306198,-8.201734,22.440443,20.367542,7.106103,5.290635,5.4500995,6.3538585,2.8134685,3.053056,3.2037547,2.8652449,3.212438,2.1769493,2.1605356,-20.671991,-20.328123,-7.1791787,-5.596534,-6.0579224,-6.5670004,-3.0567176,-3.413503,-3.6109388,-3.1571698,-3.0570834,-2.2549253,-2.3482823,-0.3823911,-0.1955031,-0.023253275,0.1482412,0.08893172,0.041041598,0.031952657,0.15308812,0.12654397,0.015224274,-0.019690653,-0.029963564,0.033266857,0.9329446064139943,0.7766655160510875,2.0514891482568176
1618,31.0,0,1721.6532,3999.686,145.68254,0.0203143782709979,0.1168597825792986,0.0024891453831341,0.1920160060975609,2820.256227090321,184.5703125,-107.432265156053,69,281,16,20.436689342403632,23.780362811791385,-166.65463,152.4768,42.661194,71.97008,19.063541,21.144098,12.985377,10.95877,17.300205,7.528652,10.171789,15.109234,7.654146,-548.66833,-59.810905,-83.290276,-19.09758,-44.070854,-34.5647,-32.383125,-31.668234,-22.098148,-35.509823,-28.726665,-10.754166,-20.950613,-269.08423,73.19051,-21.062605,16.601254,-3.1562724,-0.02039522,-6.3582644,-6.249572,-1.7599444,-8.756847,-6.2470107,3.0149088,-3.0545452,27.964165,23.559656,13.75133,7.781318,5.9922,5.999987,4.4827504,4.4677005,3.4507542,4.1535735,3.361234,2.4350336,2.6811361,-23.30897,-23.632704,-12.418676,-8.365505,-6.113201,-5.61044,-4.377575,-4.275718,-3.5134954,-4.752218,-3.5293093,-2.2895432,-2.941224,-0.38370055,-0.0012437344,-0.054469306,0.09546194,0.087551996,-0.021873482,0.0019115607,-0.09513091,-0.0010094643,0.059906807,0.001060009,-0.012533165,0.0123490235,1.277293083900227,0.8593935048068397,2.901553712451631
1619,57.0,0,1093.8757,3999.308,145.35507,0.0231082320651755,0.0967821294834375,0.0131260752927959,0.0963255838863769,1619.8851058668354,123.046875,-93.61507926442744,69,281,36,30.046621315192745,39.7837641723356,-134.54935,194.64955,62.653522,111.99014,23.568628,38.93572,26.334663,31.513958,0.3698901,13.312867,13.13438,10.964038,20.779692,-462.4339,18.624447,-52.92809,-3.876876,-61.778904,-53.606136,-38.129948,-20.11501,-57.06972,-25.876406,-18.622877,-27.69944,-11.04978,-299.14587,114.77173,25.572857,37.83483,-9.028553,-4.6893477,-0.68956214,0.46947557,-21.450115,-4.76683,-3.5952551,-7.509609,2.043797,34.19115,16.989328,11.598223,9.241687,7.395823,8.16114,6.0568123,5.040542,4.7491665,3.5311484,2.8024492,3.2445056,3.2883894,-24.657436,-16.559996,-12.093762,-8.446494,-7.749356,-8.569108,-6.09628,-4.7729063,-5.0565166,-3.7346864,-2.7176347,-3.1585202,-3.1729448,-2.1648152,-0.20125148,0.2689613,-0.3011737,0.16413546,0.10754423,-0.0010828499,-0.055431355,0.07226604,0.051682636,-0.058855623,5.0343107e-05,-0.035914503,0.8346283698664652,0.7552483265544349,1.7343758549619712
1620,21.0,0,1541.4573,3999.3909,145.76672,0.0200687441638709,0.1094911326326082,0.0037620872654105,0.17779736328125,2725.486871868366,99.38401442,-108.1419651590156,69,281,29,18.48308390022676,23.218367346938777,-176.01108,151.76448,43.317482,78.37694,18.08085,16.40242,6.735356,6.910112,9.240508,9.857692,15.7898655,5.503047,11.773623,-480.4079,-40.79106,-60.38875,-24.844597,-44.030506,-44.60572,-44.804573,-41.54385,-35.97108,-39.370514,-18.529985,-25.541838,-21.531918,-282.8561,79.34131,-5.450716,7.6691737,-3.5756302,-8.680454,-19.81651,-14.650391,-10.240438,-9.954752,-1.9638555,-8.853378,-2.3699164,23.584719,21.674929,10.728287,9.211739,5.7083607,6.710189,4.8107476,4.7982674,3.9262812,4.865353,2.979145,3.4099135,3.4000597,-23.511017,-19.232489,-11.369795,-10.084421,-6.022211,-6.0036316,-4.5455465,-4.752779,-4.1351113,-5.2789764,-2.8476567,-3.2056243,-3.6058457,-0.29438657,-0.47589886,0.21421437,0.30193585,0.051430635,-0.03429965,0.035521522,0.039910596,-0.011232198,0.06849693,-0.017361375,-0.06903584,0.110015824,0.6373477206974745,0.7960544177824657,2.971785180627582
1621,23.0,0,1221.2377,3998.7222,147.22655,0.0182657724147135,0.0947260997474697,0.0069789406105324,0.1389327930613151,2849.8854931267624,107.66601562,-68.83795664004597,69,281,8,16.973786848072564,19.591836734693878,-125.31328,137.81085,54.169643,43.62691,34.709614,24.251999,18.798246,20.649918,12.7577305,19.01641,8.308557,12.242427,13.182594,-424.10083,-37.48132,-29.484797,-31.117731,-31.223398,-21.365957,-39.09574,-26.465986,-26.996325,-27.570066,-23.85364,-17.070936,-18.088343,-219.56299,84.43738,9.345322,3.1780393,9.348658,5.1570573,-9.080105,0.8856559,-4.6662235,0.2772197,-7.0222726,-1.1700888,0.2504589,23.791187,19.071396,9.194042,6.390945,6.017657,4.593515,4.860721,4.378423,4.119493,4.764436,2.8218071,2.9080236,2.9832785,-20.300375,-17.897894,-8.761019,-7.653707,-6.636758,-4.6198187,-5.2825327,-3.97191,-3.6974435,-4.6003814,-2.8052323,-2.7458735,-3.1053321,-0.7450212,-0.5283792,0.025328716,0.2559551,-0.008248186,-0.030119114,-0.030963691,-0.10610491,-0.097314134,-0.020073999,-0.004406441,-0.0074899085,0.03740076,2.1217233560090705,0.8663703703703705,3.521875
1622,47.0,1,1090.1376,3995.8977,145.36934,0.0285075535255496,0.1657732498061921,0.0055023452602719,0.0942674455599547,2105.730270691295,143.5546875,-91.8355406570839,69,281,1,25.611609977324264,25.641678004535148,-149.80254,190.00919,52.232723,80.25048,42.08704,54.663628,12.485255,24.824863,10.825397,22.93288,16.220901,20.522156,13.2366495,-378.9267,-5.0855145,-41.743168,-7.643628,-30.682756,-30.77713,-29.122768,-12.210539,-28.468203,-12.120622,-18.97291,-6.027791,-13.214129,-238.53986,101.82094,9.781776,26.787643,17.298882,18.413666,-3.9806218,10.618594,-3.5706909,9.091736,3.6699417,9.476406,-0.38374448,19.819574,21.400484,10.317123,7.2984157,6.361562,9.797901,3.6594176,3.8458774,4.238229,3.3707464,3.3796856,2.7543201,2.3279653,-18.241154,-19.317116,-9.563262,-7.5595937,-6.517424,-9.160046,-3.8846738,-3.5704622,-4.2215195,-3.3527417,-3.4081554,-2.5465338,-2.5659285,-0.6371104,-0.2955981,-0.14711504,-0.02143294,0.12147243,-0.22243573,0.15116532,-0.04686803,0.022147214,0.030732788,0.009895961,-0.012528181,0.032638002,25.611609977324264,0.998827376772863,2.6909315368438924
