Id,gender,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,duration,spectral_bandwidth,spectral_rolloff,MFCC-1-5,MFCC-2-5,MFCC-3-5,MFCC-4-5,MFCC-5-5,MFCC-6-5,MFCC-7-5,MFCC-8-5,MFCC-9-5,MFCC-10-5,MFCC-11-5,MFCC-12-5,MFCC-13-5,MFCC-1-50,MFCC-2-50,MFCC-3-50,MFCC-4-50,MFCC-5-50,MFCC-6-50,MFCC-7-50,MFCC-8-50,MFCC-9-50,MFCC-10-50,MFCC-11-50,MFCC-12-50,MFCC-13-50,MFCC-1-95,MFCC-2-95,MFCC-3-95,MFCC-4-95,MFCC-5-95,MFCC-6-95,MFCC-7-95,MFCC-8-95,MFCC-9-95,MFCC-10-95,MFCC-11-95,MFCC-12-95,MFCC-13-95,MFCCD-1-5,MFCCD-2-5,MFCCD-3-5,MFCCD-4-5,MFCCD-5-5,MFCCD-6-5,MFCCD-7-5,MFCCD-8-5,MFCCD-9-5,MFCCD-10-5,MFCCD-11-5,MFCCD-12-5,MFCCD-13-5,MFCCD-1-50,MFCCD-2-50,MFCCD-3-50,MFCCD-4-50,MFCCD-5-50,MFCCD-6-50,MFCCD-7-50,MFCCD-8-50,MFCCD-9-50,MFCCD-10-50,MFCCD-11-50,MFCCD-12-50,MFCCD-13-50,MFCCD-1-95,MFCCD-2-95,MFCCD-3-95,MFCCD-4-95,MFCCD-5-95,MFCCD-6-95,MFCCD-7-95,MFCCD-8-95,MFCCD-9-95,MFCCD-10-95,MFCCD-11-95,MFCCD-12-95,MFCCD-13-95,mean_silence,silence_ratio,wps
666,1,815.52576,3998.4258,145.40332,0.0402364784343091,0.2215505814269715,0.005692512989662,0.059336420656859,1985.7110203937627,151.99908088,-87.9720915239466,69,281,2,30.857641723356007,30.973741496598638,3892.4487663205564,6316.50041068333,-388.52612152099607,35.082617950439456,-40.53174953460694,13.703058624267577,-37.49107818603515,-4.834321093559265,-19.31771354675293,-5.143030500411987,-23.131910228729247,-2.531884133815766,-13.21384859085083,-6.440252184867859,-20.975920486450196,-301.9934997558594,101.3558578491211,17.900667190551758,40.45034408569336,9.521471977233887,25.639850616455078,8.071337223052979,16.400742530822754,1.686827540397644,16.593963623046875,3.440031886100769,12.618011474609375,0.9495776891708374,-193.54295196533204,206.66858901977542,54.37880439758301,105.37967147827149,40.07129573822023,45.94797897338867,25.826424407958985,28.851001930236826,13.740531921386722,31.28691215515137,15.153155136108403,23.846002960205084,12.462957191467286,-17.058944034576417,-13.878961086273193,-8.681618213653564,-7.2378785610198975,-6.8884385347366335,-4.211400485038757,-3.994733321666718,-3.1846572875976564,-3.404838740825653,-2.9861189484596253,-2.3311260461807253,-2.663299489021301,-2.835461735725403,-0.045154571533203125,-0.2751307189464569,0.00884607108309865,0.007593854097649455,0.0701015554368496,-0.01036246633157134,0.033693358302116394,0.04564826563000679,0.028084891848266125,0.004944292828440666,0.004218846559524536,0.00591142987832427,0.011186357587575912,18.270524406433108,15.017711114883426,8.85118093490601,7.191804552078247,6.180071973800661,3.9577586412429815,4.201713943481448,2.835854661464692,3.2466543316841148,3.0337303042411836,2.4589141249656685,2.529806947708131,2.5632513403892516,15.428820861678004,0.996251671007993,2.2276934159722743
667,1,733.5199,3900.145,148.82423,0.0267233394402075,0.152741567573041,0.0008630676642911,0.0662027994791666,1745.0046162456017,258.3984375,-70.98204628699376,4,15,1,1.3900226757369614,1.3900208333333333,2754.3229635110088,4040.7323473282445,-539.7271423339844,22.828121185302734,-39.27175331115723,-4.8666627407073975,-30.95158100128174,-15.251880645751953,-12.937115669250488,-16.504265785217285,-21.943742752075195,-15.758697509765625,-19.827916145324707,-23.202777862548828,-7.466652870178223,-410.3128662109375,168.76759338378906,-5.3533196449279785,35.9434814453125,19.77806854248047,6.31356954574585,0.880490243434906,6.859707832336426,-2.240760326385498,8.353710174560547,5.2687764167785645,-5.335328578948975,4.797158718109131,-311.8097381591797,231.0902099609375,31.027402877807617,87.49946594238281,54.66282653808594,47.17168045043945,13.733014106750488,21.6822452545166,9.229165077209473,25.992335319519043,19.147607803344727,7.784493684768677,19.329899787902832,-22.234912872314453,-17.197250366210938,-6.694926738739014,-6.487720727920532,-6.233633041381836,-4.56888484954834,-2.442654609680176,-3.2703871726989746,-3.6013654470443726,-3.717877507209778,-3.0089023113250732,-2.2387243509292603,-2.7284029722213745,0.47257131338119507,0.5486323237419128,-0.12383674085140228,-0.5867483019828796,-1.0086426734924316,-0.6374340653419495,-0.07829988747835159,-0.19443343579769135,0.33511584997177124,0.07512972503900528,0.1975601762533188,0.021030068397521973,0.2699378430843353,23.81520366668701,15.18948221206665,6.573798179626465,6.792576313018799,8.262539386749268,5.561103582382202,3.476378321647644,4.112323045730591,3.237717032432556,4.368201971054077,3.333037495613098,2.393180251121521,2.936282515525818,1.3900226757369614,1.0000013254503701,2.8776547114102007
668,1,1809.0265,3999.6387,145.57246,0.0211521060946308,0.1100866682448839,0.0046907016277659,0.1415618896484375,2640.2434516175485,103.359375,-110.25762083768416,69,281,29,20.038820861678005,25.990362811791382,4148.824433893734,8088.69433724598,-387.4811309814453,6.11603975296021,-56.65035209655762,-24.6964111328125,-24.887117195129395,-21.00482749938965,-37.45787658691406,-22.048002433776855,-26.071353340148924,-18.74539394378662,-27.814787292480467,-17.40235767364502,-30.46274757385254,-270.68377685546875,104.74324035644531,-20.683395385742188,10.10498046875,-0.9200048446655273,9.186014175415039,-5.681615829467773,-0.6540117263793945,-8.572670936584473,-1.073725700378418,-9.756118774414062,0.703231692314148,-10.842853546142578,-169.86636199951172,198.8709533691406,13.515302181243896,51.83173522949218,50.98937149047852,35.4057502746582,15.558288955688473,14.309890937805168,8.155745601654049,17.2447130203247,1.1693529248237542,25.539528083801265,1.9536656856536823,-20.45273780822754,-18.133375549316405,-6.667661905288696,-6.127912521362305,-6.218610000610352,-5.168433141708374,-4.795507287979126,-3.3944589138031005,-3.120423102378845,-3.23622305393219,-2.7817197322845457,-4.148622465133667,-2.592183017730713,-0.33918559551239014,-0.06714871525764465,0.015810171142220497,-0.07998362183570862,-0.0285990908741951,-0.07663203775882721,-0.012065545655786991,0.03856553137302399,0.03578859940171242,0.03314397111535072,0.07287266105413437,0.02107243612408638,-0.009079531766474247,22.9795934677124,17.202101898193355,6.225284337997435,6.580996084213252,6.513644742965697,5.296644401550291,4.9099384307861325,3.336728835105895,2.951632499694824,3.367467355728149,2.6241676330566404,3.967314982414244,2.70625703334808,0.6909938228164829,0.7710096625733418,2.654830196086985
669,1,998.2053,3999.4976,145.41316,0.0217138668444625,0.1124832831659976,0.0050178564379465,0.0926770361784462,1462.948911742347,117.45383523,-94.7490013771619,69,281,16,17.809705215419505,19.871768707482993,1498.4242141580896,2695.2224874050817,-424.2071365356445,108.21152801513672,-47.78771514892578,-32.44462718963623,-16.584590721130372,-29.89721736907959,-31.347262859344482,-39.57545433044434,-30.8085729598999,-22.52053756713867,-24.912621498107907,-18.6635724067688,-19.297410011291504,-332.5032043457031,174.57125854492188,6.41360878944397,7.995128631591797,15.157166481018066,0.18206976354122162,-1.653896987438202,-16.161014556884766,-11.196391105651855,-2.2029134035110474,-8.70799207687378,-3.3486753702163696,-3.8027260303497314,-270.04118957519535,245.36943969726562,42.86693935394287,71.5991985321045,54.53000411987304,20.80333404541015,38.24465827941893,2.680830192565915,2.907404088973998,19.270426273345937,4.1838882684707634,13.320964431762661,8.72782506942746,-13.187421798706055,-12.57563886642456,-9.049206256866455,-8.405168342590331,-5.9815737962722775,-4.430632495880127,-6.188814568519592,-3.8613698482513423,-3.308590221405029,-3.776861560344696,-2.5274529218673703,-2.883330154418945,-2.467801773548126,-0.6024337708950043,-0.39658673107624054,0.07724599540233612,0.00549562880769372,-0.07948463782668114,-0.03686865046620369,-0.0291009908542037,0.020924978889524937,-0.033084724098443985,0.027227804996073246,0.05145210027694702,-0.06290259398519993,0.05510050058364868,15.5109872817993,13.629879570007322,8.360287666320799,8.814813423156732,6.047116470336912,4.331009912490841,6.560453462600703,3.761677575111389,3.1905910253524747,3.713017582893369,2.393674039840698,2.973229074478146,2.383174812793731,1.113106575963719,0.8962315069978151,3.4722626362905022
670,0,1514.5508,3999.0925,145.47697,0.017739608456112,0.0826073097077939,0.0055132152383988,0.165707349359676,2608.801977444701,89.10290948,-89.51537459978431,69,281,20,20.990839002267577,26.508344671201815,2795.4094074140585,5851.855361858308,-549.2323913574219,0.38553771227598194,-58.40568199157715,0.0,-47.0740104675293,-34.85637092590332,-36.82226696014404,-42.320755577087404,-13.245731401443482,-18.605421543121338,-15.831024503707885,-24.20732355117798,-21.246858024597167,-334.52239990234375,125.80354690551758,0.4558868259191513,33.87765884399414,0.7233244478702545,-0.0037490129470825195,-4.6236395835876465,-16.963754653930664,2.412376880645752,-0.5159085392951965,0.4518178701400757,-4.919899940490723,-6.29017448425293,-240.27362899780275,192.2432975769043,66.37243423461913,76.23099822998047,39.18026618957519,14.418552255630482,11.409340286254878,3.5665820240974333,28.108958625793452,13.020246696472167,13.05790100097656,6.410274696350095,3.838897299766537,-24.213804531097413,-15.74637212753296,-12.806858730316161,-6.512789225578308,-7.475447106361389,-4.057756733894348,-4.9001991748809814,-4.484647583961487,-3.8657110214233397,-2.9827496647834777,-2.58217853307724,-2.676610052585602,-2.3201682567596436,-0.04565327987074852,-0.11844995617866516,-0.008715890813618898,-0.04129661247134209,-0.02174417581409216,-0.05654462054371834,0.009487949311733246,-0.009535073302686214,-0.02649753727018833,-0.004700656980276108,-0.011403522454202175,-0.030893142335116863,-0.02126216236501932,25.377325248718254,16.57316217422485,11.983424711227402,6.153138136863708,7.160234189033508,4.344834184646604,4.158032202720642,4.303675174713135,4.015213108062744,2.703656208515167,2.6041391015052793,2.836365950107574,2.2768499374389632,1.049541950113379,0.7918577814883947,2.602953932274781
671,0,1415.2264,3998.89,145.50044,0.0225629221929371,0.0714585467441089,0.0082410956002089,0.1205365825985477,1949.7162416607173,143.5546875,-97.81876333910844,69,281,45,23.939773242630388,33.57315192743764,2783.686607004117,4792.224779564315,-481.75927276611327,60.9424524307251,-55.773837661743165,-42.951158905029295,-35.31021595001221,-40.12930068969727,-41.678938674926755,-47.37309246063232,-24.26154098510742,-23.152800846099854,-33.894624900817874,-15.739038610458374,-19.92210235595703,-351.2588348388672,143.69837188720703,4.72931432723999,7.159015655517578,5.8486738204956055,-5.943857431411743,-11.651005744934082,-19.29531192779541,-5.268267393112183,-6.6620192527771,-6.403654098510742,-0.9687978029251099,-5.47255277633667,-250.29515838623047,214.26414413452147,52.4638780593872,58.80649662017819,34.24412536621093,14.886442756652814,8.298547077178952,4.442316937446592,9.099645996093738,6.483480834960929,8.48795371055603,12.791143989562986,5.381753158569334,-17.147037124633787,-13.376189661026,-9.607537412643433,-7.41465322971344,-6.097672629356384,-4.64654426574707,-4.376069831848144,-4.568015456199646,-3.241475820541382,-2.4199517250061033,-3.2014410495758057,-2.4703168869018555,-2.072692859172821,-0.2165728211402893,-0.1834717094898224,-0.16572322696447372,0.13713090866804123,0.12451963126659393,-0.02059113886207342,0.054890550673007965,0.0464162677526474,0.04607960022985935,0.06173740327358246,0.05290915444493294,0.004857691237702966,0.005671063903719187,20.690220832824703,15.342523527145383,9.915538692474362,7.062691688537592,5.631102180480957,4.61363878250122,4.038704586029049,4.432475805282591,3.296568918228148,2.245566332340238,3.1396901130676236,2.4418960928916915,2.043550693988798,0.531994960947342,0.7130630241203424,2.05521364658079
672,1,1232.4875,3999.4294,145.44421,0.0222560868089583,0.1223869513327663,0.0039245249491276,0.1468001994680851,2632.2348885549127,129.19921875,-98.18367875662744,69,281,21,18.55274376417233,21.803537414965987,3561.6309831864605,7053.997721527408,-432.6309356689453,-4.508828258514402,-45.846554565429685,-7.822168445587157,-49.402658462524414,-16.539830780029295,-38.3916675567627,-26.312425231933595,-40.378729248046874,-23.895201301574705,-32.978326416015626,-13.690380668640136,-28.947766304016113,-302.443603515625,119.66062927246094,1.5393427610397339,23.920879364013672,5.497875690460205,18.048418045043945,-11.912901878356934,2.6617281436920166,-13.88894271850586,-1.5299651622772217,-10.750040054321289,1.6631461381912231,-9.795616149902344,-206.11523742675786,186.25634155273437,32.95218086242676,77.23218383789062,37.58477478027337,54.24917945861816,8.811820411682127,27.63809661865232,3.269240617752074,19.855561256408677,3.627128386497495,15.047124958038328,2.556112813949582,-21.27721290588379,-20.116967010498048,-8.190858364105225,-7.96526460647583,-7.688092994689941,-6.435415124893188,-4.6239320755004885,-5.3327735424041744,-3.895506477355957,-4.129403781890869,-3.4505348443984984,-2.7003939390182494,-2.901148509979248,-0.7276817560195923,0.03198916092514992,0.1787814348936081,0.09450003504753113,0.043927859514951706,-0.05568644031882286,-0.004210360813885927,-0.10994128882884979,-0.037578679621219635,-0.009201877750456333,0.011214441619813442,-0.04583372548222542,0.02173054963350296,24.927330589294435,19.52852916717529,7.247419786453246,7.931814336776732,8.220455741882322,6.4091462135314865,4.885778617858885,5.912787199020386,3.779002237319945,4.157510662078857,3.248983049392699,2.962975716590881,2.945863485336303,0.883463988770111,0.8509052183173587,3.1646241014376995
673,1,1776.9464,3999.018,145.65367,0.0255853492165044,0.124725092711819,0.0022310493191649,0.0984157986111111,2079.445863399293,112.34714674,-109.31688996612822,69,281,9,22.52335600907029,25.911473922902495,2555.333608116235,4142.527131111391,-603.2358245849609,-28.28165893554687,-88.61210632324219,-27.282117080688476,-20.259798049926754,-34.25118160247803,-40.82130851745605,-17.554129600524902,-24.842617225646972,-32.40198268890381,-26.254056453704834,-20.266276836395264,-25.42846393585205,-370.01202392578125,91.66537475585938,-10.622620105743408,28.31238555908203,25.54481315612793,23.78059196472168,6.640841484069824,11.775806903839111,5.144180774688721,-0.2711644619703293,4.649255990982056,2.846955895423889,4.879272937774658,-249.09354934692388,238.04157562255858,46.992623901367104,118.79458274841306,85.16534614562988,54.781337165832504,33.42158470153808,39.412929916381806,28.145798492431638,24.160226249694812,26.717828083038324,21.165379333496084,26.332723808288574,-28.930816268920896,-24.182105827331544,-13.916991472244261,-11.604381036758422,-9.468426752090453,-5.932052278518675,-6.602191996574401,-4.929106211662292,-4.466090369224548,-5.361891770362854,-4.953004360198975,-3.9419685006141663,-4.383518838882446,-0.26323598623275757,-0.300778865814209,0.009228817652910948,0.01815779972821474,0.11179707199335098,-0.1024710014462471,-0.010461866855621338,0.04398857802152634,-0.024421628564596176,-0.019989589229226112,0.013230136130005121,-0.034610358998179436,-0.0214891554787755,32.746257591247534,27.92233276367187,13.192243194580076,11.711507558822632,8.551904344558707,6.47962384223938,6.537741208076474,4.64005160331726,4.626465153694153,5.15631968975067,4.41163580417633,4.034213352203369,4.465687370300291,2.502595112118921,0.8692425632014112,2.662912970728873
674,1,781.2929,3860.3835,146.03752,0.0201699955963587,0.119812686734033,0.0037121285929317,0.06673583984375,2303.9994116764374,86.1328125,-68.5971143413421,6,19,1,1.8193197278911564,1.8425208333333334,5263.464464130822,9958.363439306358,-433.91904907226564,34.71204452514648,-23.142819976806642,0.38993709683418265,-11.036364364624024,-0.29866831302642827,-31.996038055419923,-6.699998569488526,-16.012815856933592,-13.871759986877441,-14.415160751342773,3.503626489639282,-27.523448944091797,-327.2350769042969,102.72071075439453,27.79441261291504,36.61222839355469,12.539546966552734,22.904003143310547,-8.550851821899414,20.59225845336914,-0.7168217897415161,-0.47772783041000366,0.2596151828765869,20.912296295166016,-11.094947814941406,-182.52185363769527,170.88306579589843,45.86603698730469,69.42850341796881,34.24932327270508,46.32699737548828,7.745858001708988,39.75864715576172,16.222311782836915,15.975269317626953,17.1509147644043,35.79759140014649,9.511027526855472,-18.42405014038086,-13.028512763977051,-4.998830318450928,-5.180662155151367,-4.539577960968018,-3.640314817428589,-4.213326644897461,-3.602247381210327,-2.445647621154785,-2.4723507881164553,-2.3857433795928955,-2.683159828186035,-3.4936962604522703,-2.4374358654022217,-0.1580665558576584,0.11797761917114258,-0.3189030885696411,0.23991478979587555,-0.03259989246726036,0.24060392379760742,-0.10495875775814056,-0.5328550934791565,0.10549991577863693,0.05116593837738037,0.259901225566864,-0.12444698810577393,23.603402328491214,14.313062477111819,5.984797954559328,6.953389453887939,4.935064315795898,4.313347434997561,3.619420099258424,4.611555671691895,3.08472318649292,2.568632984161377,2.52486367225647,2.9406944751739506,4.266539478302004,1.8193197278911564,0.9874079548939463,3.256408226953562
675,0,2068.8335,3999.607,145.4337,0.0132289714197352,0.0895263072873837,0.0014437354624828,0.1877309511094266,3459.7622482177494,129.19921875,-119.72906089521506,69,281,12,17.647165532879818,21.0421768707483,2506.9079304865213,6152.240306513575,-557.2741027832031,-76.64186248779296,-65.48887634277344,-13.843022060394285,-34.71068878173828,-38.81417961120605,-34.57383232116699,-12.882550239562987,-27.778411865234375,-22.80829200744629,-17.837818145751953,-21.58008098602295,-17.772320175170897,-290.22344970703125,46.08070755004883,-3.4665985107421875,20.431827545166016,5.455718040466309,-0.3550732135772705,-3.0142507553100586,6.792756080627441,-2.191545009613037,3.259850263595581,1.5055242776870728,-1.1937758922576904,2.167909622192383,-164.8161163330078,125.53553924560546,42.8696899414062,69.73964080810545,28.36072483062744,24.087352752685526,18.86752281188965,24.7826753616333,17.365409278869627,20.092069625854492,14.946835517883297,12.796475791931146,13.734209060668945,-25.202690505981444,-19.749795150756835,-11.053146648406983,-8.122898483276368,-6.067184400558472,-6.3323441505432125,-4.931935358047485,-3.6323254346847533,-4.419931316375733,-4.170988368988037,-2.8151251554489134,-3.6744099617004395,-3.269942808151245,-1.0632070302963257,-0.7232463359832764,0.03523838520050049,0.23579393327236176,-0.026997502893209457,-0.05025039613246918,-0.03383883461356163,-0.07504262775182724,0.09927134215831757,0.1123284325003624,-0.06399669498205185,0.045062582939863205,-0.007277131080627441,31.821018409728975,21.90759410858153,11.006663608551024,7.685880374908444,6.1703335285186744,6.299280405044555,5.001889562606806,3.4215583801269496,4.228492069244384,3.8049263715744,2.866308140754698,3.3754383325576773,3.1857135057449333,1.4705971277399847,0.8386568386568386,3.279128410707358
676,0,732.29846,3694.0796,149.13594,0.0133650832280257,0.0743687901318467,0.0032504285393087,0.0844476161858974,2267.084255809393,117.45383523,-52.10070715917509,5,16,1,1.787936507936508,1.808625,4072.9834999250015,6841.819852941177,-457.76864166259764,37.94348964691163,-47.56719150543213,12.531961631774903,-40.397921562194824,-23.73133144378662,-36.9945484161377,-2.817999804019928,-12.019635105133057,-15.423388862609864,-15.230402851104737,-9.299979639053344,-26.537034034729004,-345.9417419433594,133.69985961914062,6.961642503738403,31.18206214904785,6.657981872558594,16.272689819335938,-11.050559997558594,15.603549003601074,-0.67940953373909,-1.7934058904647827,-1.4984299540519714,2.745115041732788,-4.239693880081177,-246.18009643554706,178.91206970214841,37.31753387451171,88.55315933227538,35.080236053466784,63.42945003509519,4.885401248931882,43.857712936401356,10.415244340896594,14.178522634506223,12.776564598083493,23.472949981689453,9.985035371780386,-20.54925718307495,-8.323669123649596,-9.010490322113036,-5.359376692771911,-8.040414547920227,-3.734506130218506,-3.4031629204750056,-3.2473030209541323,-1.8870684444904327,-2.9188355684280394,-2.6946833252906797,-3.6212501168251037,-3.6636271357536314,-2.27923047542572,-0.3040192872285843,0.8726778030395508,0.14789829403162003,-0.3985481709241867,0.014857340138405561,0.2990223988890648,0.28474007546901703,0.1015121154487133,0.34750908613204956,0.24956735223531723,0.310533344745636,0.48327258229255676,23.61844511032103,10.903928661346423,8.034072899818419,6.006303930282584,8.669055557250974,4.230703854560851,2.942972660064696,2.563713550567627,2.185528039932251,2.1246739149093625,2.5343710660934446,2.605895817279814,2.6819049239158628,1.787936507936508,0.9885612041946275,2.764531066417859
